910703514,1501951018
910703514,1710443706
58710774,1501951018
58710774,839651844
354051939,1501951018
354051939,839651844
354051939,744395102
354051939,425975384
354051939,1865502202
354051939,1031798314
354051939,1710443706
354051939,1659227970
354051939,131993721
354051939,1167204358
354051939,989536914
354051939,1990751568
354051939,25361956
1674067374,1501951018
1674067374,839651844
1674067374,425975384
1674067374,1865502202
1674067374,131993721
1674067374,25361956
346771110,1501951018
346771110,839651844
346771110,1865502202
346771110,1031798314
